time,FR_hip_pos,FR_hip_vel,FR_thigh_pos,FR_thigh_vel,FR_calf_pos,FR_calf_vel
29820000000,0.0912055298686,1.03608906269,-0.773276925087,0.000144989142427,-1.77889037132,0.000222355301958
29820000000,0.100916415453,1.07457685471,-0.773276984692,3.24733537127e-06,-1.77889347076,-0.000251155113801
29862000000,0.111831210554,1.10963714123,-0.773277044296,0.000122979588923,-1.778896451,0.000275653990684
29862000000,0.123318970203,1.14074897766,-0.773277103901,0.000105760293081,-1.77889943123,4.18162235292e-05
29862000000,0.134429171681,1.17017745972,-0.773276507854,6.18247213424e-05,-1.77890205383,-2.48214746534e-05
29862000000,0.146234303713,1.19114804268,-0.773272454739,2.95012505376e-05,-1.77890431881,-0.000148615901708
29904400000,0.158069878817,1.21718871593,-0.773265957832,4.55496519862e-05,-1.77890646458,6.5626722062e-05
29904400000,0.17036408186,1.23432660103,-0.773254513741,-3.2397951145e-05,-1.7789080143,6.58544522594e-05
29904400000,0.182820379734,1.24648082256,-0.773239970207,-4.65136690764e-05,-1.77890944481,0.000286679889541
29904400000,0.195142686367,1.25562727451,-0.773223936558,6.73674003338e-05,-1.77891099453,-0.000154349341756
29904400000,0.206272512674,1.26621234417,-0.773208141327,7.67741803429e-05,-1.77891230583,-1.85101416719e-05
29949600000,0.220205187798,1.25876164436,-0.77319419384,3.31459814333e-05,-1.77891337872,-5.20843859704e-05
29949600000,0.231095016003,1.26260089874,-0.773183107376,5.27898118889e-05,-1.77891433239,-2.39482560573e-05
29949600000,0.244688227773,1.24688231945,-0.7731757164,8.76690828591e-05,-1.77891552448,0.000236655730987
29949600000,0.256417781115,1.23619055748,-0.773171842098,2.59105290752e-05,-1.77891659737,-8.91937597771e-05
29953000000,0.268487900496,1.21734404564,-0.77317070961,-8.59504143591e-05,-1.77891755104,9.30984169827e-05
29963200000,0.280589491129,1.19189715385,-0.773170888424,2.55152258433e-06,-1.77891862392,0.000256024621194
30007200000,0.292423963547,1.1612855196,-0.773171067238,5.6878579926e-05,-1.7789195776,-5.95268647885e-05
30007200000,0.303037643433,1.13296627998,-0.773171186447,-5.8306792198e-05,-1.77892017365,0.000152853259351
30007200000,0.3142157197,1.0928311348,-0.773171365261,-4.47948186775e-05,-1.77892076969,0.000142174729262
30007200000,0.324976652861,1.04757773876,-0.773171782494,-4.92669532832e-05,-1.77892100811,5.24454117112e-05
30049200000,0.335270047188,0.997439742088,-0.773172795773,-4.86097633257e-05,-1.77892100811,-8.99891019799e-05
30049200000,0.344858258963,0.944544196129,-0.773174703121,-0.000135121415951,-1.77892100811,-0.00023835952743
30049200000,0.354081690311,0.88503575325,-0.773178040981,4.96492102684e-05,-1.77892112732,0.000203868912649
30049200000,0.362530618906,0.823183953762,-0.773183405399,3.87841100746e-06,-1.77892112732,4.25379221269e-05
30090600000,0.36943808198,0.767871320248,-0.773191213608,-5.5099149904e-05,-1.77892112732,-0.000109007043648
30090600000,0.376813322306,0.696135818958,-0.773202300072,-4.96078573633e-05,-1.77892112732,-0.00027304989635
30090600000,0.383826434612,0.615269720554,-0.773217737675,-0.000398341246182,-1.77892124653,0.000132413042593
30090600000,0.389513105154,0.536052882671,-0.773236453533,-0.00246109743603,-1.77892124653,-4.29062856711e-05
30133000000,0.394266843796,0.462501883507,-0.773260831833,-0.00376396463253,-1.77892124653,-0.000274975871434
30133000000,0.398519456387,0.377773970366,-0.773295879364,-0.00423850724474,-1.77892136574,0.000101741374237
30133000000,0.401612788439,0.298119038343,-0.773331999779,-0.00421128654853,-1.77892136574,-0.00010347123316
30133000000,0.40423515439,0.206290528178,-0.77337449789,-0.00398293975741,-1.77892148495,0.000259509513853
30175600000,0.405906111002,0.11291320622,-0.773413658142,-0.00367109104991,-1.77892148495,2.47990828939e-05
30175600000,0.406603515148,0.019935881719,-0.773445725441,-0.00302440999076,-1.77892148495,-0.000214726169361
30175600000,0.406640589237,-0.000272059493,-0.773505210876,-0.00852508004755,-1.77892160416,0.000156576817972
30175600000,0.40642118454,-0.0618841759861,-0.773551702499,-0.000781242153607,-1.77892160416,-7.13175759302e-05
30175600000,0.405344128609,-0.16834564507,-0.773564517498,-0.000102505298855,-1.77892160416,-0.000237586078583
30217400000,0.403232872486,-0.280485361814,-0.773569822311,2.03620106731e-06,-1.77892172337,0.000180431219633
30217400000,0.40021443367,-0.386668562889,-0.77357339859,5.29633398401e-05,-1.77892172337,2.15332020161e-05
30217400000,0.395661532879,-0.496919512749,-0.773575365543,-7.13239714969e-05,-1.77892172337,-0.000130522705149
30217400000,0.390560537577,-0.596352398396,-0.773576140404,-0.000100727469544,-1.77892172337,-0.000280711130472
30223200000,0.383721679449,-0.697096586227,-0.773576319218,-6.39278514427e-05,-1.77892184258,0.000180214148713
30233000000,0.376581549644,-0.789974033833,-0.773576438427,-0.000135233494802,-1.77892184258,4.70679951832e-05
30274800000,0.368576914072,-0.878895998001,-0.773575246334,6.37748962617e-05,-1.77892184258,-8.25669339974e-05
30274800000,0.359166204929,-0.964295089245,-0.77357006073,1.62263295351e-05,-1.77892184258,-0.000227749726037
30274800000,0.350123345852,-1.04422724247,-0.773557960987,-9.8555618024e-05,-1.77892196178,0.000236953434069
30274800000,0.339079767466,-1.12108421326,-0.773536324501,9.00201212062e-06,-1.77892196178,8.40164429974e-05
30316600000,0.327243745327,-1.19160079956,-0.773502707481,2.0067427613e-05,-1.77892196178,-7.12302789907e-05
30316600000,0.314920842648,-1.25657510757,-0.773455619812,-0.000104846498289,-1.77892196178,-0.000223615803407
30316600000,0.30225327611,-1.31317007542,-0.773395180702,0.00016911268176,-1.77892208099,0.000224974370212
30316600000,0.289238631725,-1.3746547699,-0.773319005966,0.00287719070911,-1.77892208099,-0.000292308512144
30357400000,0.275420039892,-1.42539250851,-0.773231327534,0.00512285158038,-1.77892231941,4.09548702009e-05
30357400000,0.261430412531,-1.47116339207,-0.773133814335,0.00839750468731,-1.77892243862,0.000218043162022
30357400000,0.247055068612,-1.5105035305,-0.773027539253,0.0111246351153,-1.77892267704,0.00013141031377
30357400000,0.23204536736,-1.54169988632,-0.772916615009,0.0146081000566,-1.77892279625,-0.000182072166353
30401800000,0.217387527227,-1.56919562817,-0.772798776627,0.0166345462203,-1.77892291546,0.000220014335355
30401800000,0.201586231589,-1.58521938324,-0.772672474384,0.0156802292913,-1.77892315388,-4.6782039135e-05
30401800000,0.185959160328,-1.59545266628,-0.772548913956,0.0155129637569,-1.77892327309,0.000102336220152
30401800000,0.170264616609,-1.59843659401,-0.772430539131,0.0148293646052,-1.77892351151,1.86544475582e-05
30441600000,0.15457329154,-1.59379792213,-0.772310554981,0.0119488863274,-1.77892363071,-0.000191052939044
30441600000,0.137023717165,-1.56820821762,-0.772195279598,0.00460210349411,-1.77892363071,-0.000279268540908
30441600000,0.12250944972,-1.55373418331,-0.77210444212,0.00685306731611,-1.77892398834,-0.00011448913574
30441600000,0.107255034149,-1.52891433239,-0.772019028664,0.00445004506037,-1.77892398834,-0.000198959125555
30483400000,0.0929414704442,-1.49557161331,-0.771951258183,0.00505626061931,-1.77892398834,-0.000258060346823
30483400000,0.0784078538418,-1.4527939558,-0.771894335747,0.00276832934469,-1.77892422676,5.503725788e-06
30483400000,0.0648836418986,-1.4077808857,-0.771852076054,0.00196969136596,-1.77892422676,-8.2899168774e-05
30483400000,0.0515307672322,-1.35666716099,-0.77182251215,-1.91581730178e-05,-1.77892422676,-0.00012360594701
30483400000,0.037992130965,-1.28574776649,-0.771805763245,0.00011324974912,-1.77892422676,-0.000158837472554
30526000000,0.025182813406,-1.21044313908,-0.771798372269,5.10020472575e-05,-1.77892422676,-0.000185081953532
30526000000,0.01361440029,-1.13314890862,-0.771796882153,-0.000130156535306,-1.77892422676,-0.000195109503693
30526000000,0.00262922607362,-1.04660260677,-0.771796882153,2.91611886496e-05,-1.77892422676,-0.000193481071619
30526000000,-0.00631331885234,-0.967953205109,-0.771796822548,-1.15548200483e-05,-1.77892422676,-0.00018098304281
30533000000,-0.0162590723485,-0.860201120377,-0.771796703339,-0.000101241603261,-1.77892422676,-0.000154383902554
30543000000,-0.0242723710835,-0.758605718613,-0.771796584129,-7.91340644355e-05,-1.77892422676,-0.000117183044495
30585600000,-0.0307376720011,-0.661145269871,-0.77179646492,8.75263431226e-05,-1.77892422676,-7.24750716472e-05
30585600000,-0.0371769480407,-0.540604829788,-0.771796226501,-6.73380636727e-05,-1.77892422676,-8.64898447617e-06
30585600000,-0.0418877117336,-0.426715940237,-0.771807134151,-0.00300209783018,-1.77892422676,9.87805196928e-06
30585600000,-0.0454845167696,-0.309224247932,-0.771860837936,-0.00829906575382,-1.77892422676,4.62353227704e-06
30627400000,-0.0479415431619,-0.188825622201,-0.771958291531,-0.0131203057244,-1.77892422676,9.06994409888e-06
30627400000,-0.0492453165352,-0.0636473596096,-0.772098898888,-0.0164917018265,-1.77892422676,1.65334004123e-05
30627400000,-0.0494747050107,0.000339511869242,-0.772232651711,-0.0102912411094,-1.77892422676,-6.91432796884e-05
30627400000,-0.0491313897073,0.0919543802738,-0.772388577461,-0.0207538027316,-1.77892422676,-0.000191239043488
30673200000,-0.0475608706474,0.234793260694,-0.772622585297,-0.0242366120219,-1.77892422676,-0.000187256446225
30673200000,-0.0448574125767,0.378389507532,-0.772846102715,-0.0274144951254,-1.77892422676,-0.000188853809959
30673200000,-0.039964992553,0.532636225224,-0.773107528687,-0.0239575300366,-1.77892422676,-0.000188877689652
30673200000,-0.0340240895748,0.675386726856,-0.77334177494,-0.0230718553066,-1.77892446518,5.34683604201e-05
30673200000,-0.0273437779397,0.811481177807,-0.773547887802,-0.025980507955,-1.77892494202,-0.000157006143127
30719400000,-0.0191503316164,0.944837033749,-0.773761212826,-0.0249103922397,-1.77892553806,0.000242695459747
30719400000,-0.00931957457215,1.07639241219,-0.773964107037,-0.0225492753088,-1.77892649174,7.79547408456e-05
30719400000,0.00202296860516,1.20431768894,-0.774136900902,-0.0231955032796,-1.77892744541,-0.000218603585381
30719400000,0.0154383275658,1.32605350018,-0.774317681789,-0.0162723157555,-1.7789285183,0.000257041101577
30723000000,0.0290660206228,1.4423340559,-0.774467945099,-0.0141178425401,-1.77893054485,0.000252188852755
30733400000,0.0435092635453,1.5542473793,-0.774604141712,-0.00971361529082,-1.77893280983,0.000257142353803
30771800000,0.0583187825978,1.66152405739,-0.774717092514,-0.0109128216282,-1.77893531322,0.000210482568946
30771800000,0.0750818252563,1.76151227951,-0.774820923805,-0.00439178943634,-1.77893841267,-0.000222948539886
30771800000,0.0939168259501,1.85229456425,-0.77490401268,-0.000144177916809,-1.77894186974,-7.01061389918e-06
30813200000,0.111812777817,1.941426754,-0.77497112751,-0.000397789524868,-1.77894604206,-6.22350416961e-05
30813200000,0.131681725383,2.0221259594,-0.775023341179,9.2247784778e-05,-1.77895092964,0.000224805873586
30813200000,0.152336195111,2.09450817108,-0.775061666965,-8.49206917337e-05,-1.7789567709,1.09101965791e-05
30813200000,0.171535253525,2.16336631775,-0.775085091591,7.09783271304e-05,-1.77896285057,0.000132557863253
30855600000,0.195234671235,2.21544766426,-0.775089144707,8.57147169882e-05,-1.7789683342,0.000112122099381
30855600000,0.216384917498,2.2682621479,-0.77506929636,0.000293568824418,-1.77897286415,-0.00022752660152
30855600000,0.239318951964,2.305331707,-0.775022208691,0.00196038535796,-1.77897632122,-0.00021839850524
30855600000,0.262614399195,2.33208274841,-0.774936497211,0.00927739404142,-1.7789785862,-7.95774903963e-05
30855600000,0.285708457232,2.3527007103,-0.77482098341,0.0103776445612,-1.7789798975,0.000143285418744
30896800000,0.307552695274,2.37387728691,-0.774653673172,0.0157073177397,-1.77898013592,0.000262050423771
30896800000,0.331841319799,2.37136769295,-0.774422883987,0.023038322106,-1.77898013592,6.47283522994e-05
30896800000,0.353280216455,2.37730312347,-0.774143993855,0.0271521303803,-1.77898013592,-0.000137281589559
30897000000,0.377942711115,2.35447263718,-0.773809671402,0.0318613313138,-1.77898025513,0.000225073788897
30902600000,0.400064527988,2.33669877052,-0.773432254791,0.0361107438803,-1.77898025513,-1.17202334877e-05
30912600000,0.422854453325,2.30365920067,-0.773018181324,0.0395064689219,-1.77898025513,-0.000264907168457
30954000000,0.445668578148,2.25288033485,-0.77256911993,0.041253298521,-1.77898037434,8.32102014101e-05
30954000000,0.467619806528,2.20821905136,-0.772116303444,0.0435635782778,-1.77898037434,-0.000187820493011
30954000000,0.489485353231,2.14560675621,-0.771618306637,0.046855840832,-1.77898049355,0.000118213647511
30954000000,0.510699093342,2.073325634,-0.771103799343,0.0493834614754,-1.77898049355,-0.000176194735104
30995600000,0.530373156071,2.00032973289,-0.770569503307,0.0518933907151,-1.77898061275,0.000122102268506
30995600000,0.549671292305,1.9158744812,-0.770052313805,0.0520424358547,-1.77898061275,-0.000178034068085
30995600000,0.568467438221,1.82008576393,-0.769536674023,0.0514792278409,-1.77898073196,0.000105172846816
30995600000,0.58594250679,1.72082483768,-0.769048035145,0.0491967797279,-1.77898073196,-0.000214575236896
31041200000,0.602088093758,1.61873054504,-0.768550217152,0.0478551276028,-1.77898085117,4.99150773976e-05
31041200000,0.617507755756,1.50649631023,-0.768059372902,0.0467769503593,-1.77898085117,-0.000287507049507
31041200000,0.632350087166,1.38143444061,-0.767590343952,0.0448628030717,-1.77898097038,-3.3182604966e-05
31041200000,0.645406186581,1.25843930244,-0.767156720161,0.0419992282987,-1.77898108959,0.000236257561482
31082800000,0.657225370407,1.13048779964,-0.766753911972,0.038627486676,-1.77898108959,-0.000106240971945
31082800000,0.667961597443,0.99487644434,-0.76637917757,0.034968893975,-1.7789812088,0.000144310222822
31082800000,0.67663449049,0.86861115694,-0.766069889069,0.0304872933775,-1.7789812088,-0.000203461138881
31082800000,0.684551119804,0.729176163673,-0.765782892704,0.0260834079236,-1.77898132801,4.30654326919e-05
31124000000,0.69108492136,0.587094843388,-0.765542805195,0.0212969910353,-1.77898144722,0.000207714983844
31124000000,0.696212828159,0.443113476038,-0.765359640121,0.0166412070394,-1.77898144722,-5.70292104385e-05
31124000000,0.700092613697,0.290581762791,-0.765212535858,0.0103690680116,-1.77898156643,0.000164788405527
31124000000,0.702217459679,0.149210497737,-0.765135884285,0.00515269394964,-1.77898156643,-0.000172352520167
31124000000,0.703018069267,0.00481201661751,-0.765110731125,4.76281347801e-05,-1.77898168564,0.00011475620704
31166200000,0.702856779099,-0.047461874783,-0.765111088753,2.20433703362e-05,-1.77898168564,-0.000188358608284
31166200000,0.701975286007,-0.175641030073,-0.765110552311,4.31789885624e-05,-1.77898180485,0.000163327902555
31166200000,0.699484229088,-0.341439962387,-0.765110850334,7.51077386667e-05,-1.77898180485,-5.58505707886e-05
31166200000,0.695119678974,-0.508543252945,-0.765111029148,-9.57186512096e-06,-1.77898180485,-0.000281895656371
31173200000,0.689415514469,-0.66161352396,-0.765113055706,-0.00140562723391,-1.77898192406,4.03119738621e-05
31182800000,0.682721793652,-0.802889108658,-0.765159845352,-0.00814929138869,-1.77898192406,-0.000284226553049
31223400000,0.674032211304,-0.944724440575,-0.765306472778,-0.0184964928776,-1.77898204327,-5.82960892643e-05
31223400000,0.663931906223,-1.08020436764,-0.765562474728,-0.029123807326,-1.77898216248,0.000170703046024
31223400000,0.652967691422,-1.20794010162,-0.765897572041,-0.0363834053278,-1.77898216248,-0.000179021284566
31223400000,0.640555560589,-1.32968139648,-0.766298115253,-0.040846273303,-1.77898228168,6.1996448494e-05
31262200000,0.626399934292,-1.4440754652,-0.76682806015,-0.0520674586296,-1.77898240089,8.16789470264e-05
31262200000,0.612051069736,-1.54731988907,-0.767354846001,-0.0540439523757,-1.77898240089,-4.56637426396e-05
31262200000,0.59561175108,-1.65599799156,-0.767918288708,-0.0596294403076,-1.7789825201,0.000193776984815
31262800000,0.579286515713,-1.74055957794,-0.768515586853,-0.0581187307835,-1.77898263931,0.00019259795954
31272800000,0.562814414501,-1.83410680294,-0.769122719765,-0.0597179122269,-1.77898263931,-0.000110104047053
31310200000,0.543628811836,-1.91639530659,-0.769756317139,-0.0631543546915,-1.77898275852,0.000147078928421
31310200000,0.523711204529,-1.97617673874,-0.770379722118,-0.061376541853,-1.77898287773,1.7399301214e-05
31310200000,0.504339933395,-2.03932833672,-0.770923137665,-0.0538082048297,-1.77898299694,0.000264387781499
31351200000,0.483169406652,-2.08773446083,-0.771493136883,-0.0526284985244,-1.77898311615,-1.28799474624e-05
